LineItemType,Inventory_types,Key-values,Impressions,Clicks,Revenue,Channel,Zone,Month,Year
-,Web,channel_id=1,1.0,0.0,0.03,社會新聞,港聞,February,2020
Ad Exchange,Web,channel_id=1,2117.0,9.0,15.92,社會新聞,港聞,February,2020
-,Web,channel_id=142,53.0,1.0,1.11,職場,生活,February,2020
Ad Exchange,Web,channel_id=142,475952.0,2026.0,4440.03,職場,生活,February,2020
-,Web,channel_id=143,4.0,0.0,0.05,01偵查,港聞,February,2020
Ad Exchange,Web,channel_id=143,214496.0,885.0,1808.47,01偵查,港聞,February,2020
-,Web,channel_id=166,1.0,0.0,0.0,武備志,體育,February,2020
Ad Exchange,Web,channel_id=166,153201.0,953.0,1123.29,武備志,體育,February,2020
-,Web,channel_id=182,5.0,0.0,0.06,一物,女生,February,2020
Ad Exchange,Web,channel_id=182,268588.0,2013.0,2392.99,一物,女生,February,2020
Ad Exchange,Web,channel_id=183,49017.0,104.0,345.04,扭耳仔,藝文格物,February,2020
-,Web,channel_id=184,1.0,0.0,0.1,Jumper,體育,February,2020
Ad Exchange,Web,channel_id=184,395570.0,1214.0,3633.46,Jumper,體育,February,2020
-,Web,channel_id=19,46.0,0.0,0.56,即時國際,國際,February,2020
Ad Exchange,Web,channel_id=19,1486511.0,6058.0,10716.14,即時國際,國際,February,2020
-,Web,channel_id=2,328.0,3.0,6.5,社會新聞,港聞,February,2020
Ad Exchange,Web,channel_id=2,8142377.0,42976.0,70594.52,社會新聞,港聞,February,2020
-,Web,channel_id=20,13.0,2.0,0.05,即時體育,體育,February,2020
Ad Exchange,Web,channel_id=20,1642373.0,5085.0,17739.65,即時體育,體育,February,2020
-,Web,channel_id=206,1.0,0.0,0.0,藝文,藝文格物,February,2020
Ad Exchange,Web,channel_id=206,37539.0,85.0,254.83,藝文,藝文格物,February,2020
-,Web,channel_id=22,105.0,1.0,1.16,即時娛樂,娛樂,February,2020
Ad Exchange,Web,channel_id=22,4390144.0,20820.0,38386.13,即時娛樂,娛樂,February,2020
-,Web,channel_id=23,1.0,0.0,0.02,社區專題,社區,February,2020
Ad Exchange,Web,channel_id=23,159730.0,501.0,1279.18,社區專題,社區,February,2020
-,Web,channel_id=25,27.0,0.0,0.66,好生活,生活,February,2020
Ad Exchange,Web,channel_id=25,67278.0,330.0,616.45,好生活,生活,February,2020
-,Web,channel_id=259,6.0,0.0,0.04,紀實,影像,February,2020
Ad Exchange,Web,channel_id=259,30684.0,322.0,272.09,紀實,影像,February,2020
-,Web,channel_id=26,154.0,1.0,4.52,親子,生活,February,2020
Ad Exchange,Web,channel_id=26,1214540.0,8657.0,12614.46,親子,生活,February,2020
-,Web,channel_id=260,1.0,0.0,0.01,影像熱話,影像,February,2020
Ad Exchange,Web,channel_id=260,3149.0,45.0,28.01,影像熱話,影像,February,2020
-,Web,channel_id=28,169.0,1.0,4.57,寵物,生活,February,2020
Ad Exchange,Web,channel_id=28,1315070.0,6570.0,12043.83,寵物,生活,February,2020
-,Web,channel_id=293,1.0,0.0,0.0,隱形香港,社區,February,2020
Ad Exchange,Web,channel_id=293,35852.0,121.0,266.3,隱形香港,社區,February,2020
-,Web,channel_id=30,2.0,0.0,0.01,跑步,體育,February,2020
Ad Exchange,Web,channel_id=30,130127.0,447.0,1044.94,跑步,體育,February,2020
-,Web,channel_id=310,36.0,0.0,0.66,政情,港聞,February,2020
Ad Exchange,Web,channel_id=310,1577289.0,8123.0,12264.08,政情,港聞,February,2020
-,Web,channel_id=317,22.0,2.0,0.13,開罐,熱話,February,2020
Ad Exchange,Web,channel_id=317,1995713.0,8643.0,18018.98,開罐,熱話,February,2020
-,Web,channel_id=364,30.0,0.0,0.34,即時中國,中國,February,2020
Ad Exchange,Web,channel_id=364,1033840.0,5145.0,7703.58,即時中國,中國,February,2020
-,Web,channel_id=365,11.0,0.0,0.05,議事廳,中國,February,2020
Ad Exchange,Web,channel_id=365,251706.0,961.0,1630.82,議事廳,中國,February,2020
-,Web,channel_id=366,4.0,0.0,0.02,大國小事,中國,February,2020
Ad Exchange,Web,channel_id=366,263419.0,1142.0,2047.65,大國小事,中國,February,2020
-,Web,channel_id=367,4.0,0.0,0.01,台灣新聞,中國,February,2020
Ad Exchange,Web,channel_id=367,88634.0,280.0,542.76,台灣新聞,中國,February,2020
-,Web,channel_id=368,1.0,0.0,0.0,外媒視點,中國,February,2020
Ad Exchange,Web,channel_id=368,20608.0,94.0,136.66,外媒視點,中國,February,2020
-,Web,channel_id=369,6.0,0.0,0.01,行走中國,中國,February,2020
Ad Exchange,Web,channel_id=369,154200.0,792.0,1250.37,行走中國,中國,February,2020
-,Web,channel_id=38,170.0,0.0,4.24,教煮,生活,February,2020
Ad Exchange,Web,channel_id=38,1508916.0,10126.0,14577.95,教煮,生活,February,2020
-,Web,channel_id=387,1.0,0.0,0.0,穿搭筆記,女生,February,2020
Ad Exchange,Web,channel_id=387,375845.0,1790.0,3434.46,穿搭筆記,女生,February,2020
-,Web,channel_id=388,7.0,0.0,0.04,知性女生,女生,February,2020
Ad Exchange,Web,channel_id=388,895408.0,3343.0,7977.15,知性女生,女生,February,2020
-,Web,channel_id=389,3.0,0.0,0.02,談情說性,女生,February,2020
Ad Exchange,Web,channel_id=389,727115.0,3003.0,6245.55,談情說性,女生,February,2020
-,Web,channel_id=390,48.0,2.0,0.38,遊戲動漫,科技玩物,February,2020
Ad Exchange,Web,channel_id=390,1684355.0,3261.0,10686.37,遊戲動漫,科技玩物,February,2020
-,Web,channel_id=391,38.0,0.0,0.31,數碼生活,科技玩物,February,2020
Ad Exchange,Web,channel_id=391,3374255.0,21847.0,32441.24,數碼生活,科技玩物,February,2020
-,Web,channel_id=396,28.0,0.0,0.23,財經快訊,經濟,February,2020
Ad Exchange,Web,channel_id=396,1188876.0,5767.0,9961.6,財經快訊,經濟,February,2020
-,Web,channel_id=400,1.0,0.0,0.0,專題人訪,經濟,February,2020
Ad Exchange,Web,channel_id=400,181739.0,819.0,1727.8,專題人訪,經濟,February,2020
-,Web,channel_id=403,2.0,0.0,0.15,香港經濟,港聞,February,2020
Ad Exchange,Web,channel_id=403,31818.0,99.0,199.0,香港經濟,港聞,February,2020
-,Web,channel_id=405,17.0,0.0,0.14,世界說,國際,February,2020
Ad Exchange,Web,channel_id=405,784696.0,3718.0,6410.23,世界說,國際,February,2020
-,Web,channel_id=406,3.0,0.0,0.01,政壇核心外圍,國際,February,2020
Ad Exchange,Web,channel_id=406,70072.0,272.0,488.29,政壇核心外圍,國際,February,2020
-,Web,channel_id=407,11.0,0.0,0.03,分析評論,國際,February,2020
Ad Exchange,Web,channel_id=407,237888.0,728.0,1563.53,分析評論,國際,February,2020
-,Web,channel_id=409,2.0,0.0,0.02,世界經濟,國際,February,2020
Ad Exchange,Web,channel_id=409,26418.0,103.0,218.47,世界經濟,國際,February,2020
-,Web,channel_id=411,15.0,1.0,0.14,旅遊,好食玩飛,February,2020
Ad Exchange,Web,channel_id=411,731339.0,4311.0,6371.51,旅遊,好食玩飛,February,2020
-,Web,channel_id=412,5.0,0.0,0.02,周報,觀點,February,2020
Ad Exchange,Web,channel_id=412,359071.0,1065.0,2370.1,周報,觀點,February,2020
-,Web,channel_id=421,1.0,0.0,0.03,天氣,港聞,February,2020
Ad Exchange,Web,channel_id=421,84865.0,730.0,754.01,天氣,港聞,February,2020
-,Web,channel_id=422,1.0,0.0,0.0,18區新聞,社區,February,2020
Ad Exchange,Web,channel_id=422,621190.0,2993.0,5556.9,18區新聞,社區,February,2020
-,Web,channel_id=429,7.0,0.0,0.1,形而,藝文格物,February,2020
Ad Exchange,Web,channel_id=429,152967.0,591.0,1223.38,形而,藝文格物,February,2020
-,Web,channel_id=442,105.0,0.0,2.88,網購攻略,生活,February,2020
Ad Exchange,Web,channel_id=442,83301.0,459.0,827.06,網購攻略,生活,February,2020
-,Web,channel_id=443,6.0,0.0,0.01,美容手帳,女生,February,2020
Ad Exchange,Web,channel_id=443,448660.0,2457.0,4256.18,美容手帳,女生,February,2020
-,Web,channel_id=444,108.0,0.0,2.18,健康,生活,February,2020
Ad Exchange,Web,channel_id=444,942069.0,6446.0,8564.51,健康,生活,February,2020
-,Web,channel_id=445,2.0,0.0,0.02,實用教學,科技玩物,February,2020
Ad Exchange,Web,channel_id=445,702106.0,4823.0,6550.75,實用教學,科技玩物,February,2020
-,Web,channel_id=446,7.0,0.0,0.08,食玩買,好食玩飛,February,2020
Ad Exchange,Web,channel_id=446,921295.0,8434.0,9314.81,食玩買,好食玩飛,February,2020
-,Web,channel_id=447,3.0,0.0,0.07,眾樂迷,娛樂,February,2020
Ad Exchange,Web,channel_id=447,192983.0,610.0,1660.36,眾樂迷,娛樂,February,2020
-,Web,channel_id=50,17.0,0.0,0.1,01觀點,觀點,February,2020
Ad Exchange,Web,channel_id=50,536497.0,2013.0,3540.91,01觀點,觀點,February,2020
-,Web,channel_id=6,140.0,0.0,2.77,突發,港聞,February,2020
Ad Exchange,Web,channel_id=6,2786807.0,15029.0,22787.96,突發,港聞,February,2020
-,Web,channel_id=61,3.0,0.0,0.01,哲學,藝文格物,February,2020
Ad Exchange,Web,channel_id=61,69029.0,168.0,398.87,哲學,藝文格物,February,2020
Ad Exchange,Web,channel_id=63,539.0,0.0,3.1,女生,女生,February,2020
Ad Exchange,Web,channel_id=64,986.0,1.0,3.65,科技玩物,科技玩物,February,2020
-,Web,channel_id=66,28.0,2.0,0.16,電影,娛樂,February,2020
Ad Exchange,Web,channel_id=66,1078795.0,3642.0,9177.86,電影,娛樂,February,2020
-,Web,channel_id=7,21.0,0.0,0.19,熱爆話題,熱話,February,2020
Ad Exchange,Web,channel_id=7,2222140.0,11982.0,20121.48,熱爆話題,熱話,February,2020
-,Web,zone_id=1,1092.0,7.0,23.36,總數,港聞,February,2020
Ad Exchange,Web,zone_id=1,17064231.0,83284.0,134031.44,總數,港聞,February,2020
-,Web,zone_id=10,6.0,0.0,0.06,總數,社區,February,2020
Ad Exchange,Web,zone_id=10,908377.0,3822.0,7529.67,總數,社區,February,2020
-,Web,zone_id=11,134.0,2.0,1.44,總數,科技玩物,February,2020
Ad Exchange,Web,zone_id=11,6071138.0,30836.0,51335.7,總數,科技玩物,February,2020
-,Web,zone_id=12,37.0,0.0,0.5,總數,觀點,February,2020
Ad Exchange,Web,zone_id=12,1139897.0,3833.0,7171.07,總數,觀點,February,2020
-,Web,zone_id=13,7.0,0.0,0.04,總數,影像,February,2020
Ad Exchange,Web,zone_id=13,40234.0,403.0,343.43,總數,影像,February,2020
-,Web,zone_id=14,85.0,0.0,1.46,總數,經濟,February,2020
Ad Exchange,Web,zone_id=14,2006618.0,9513.0,16374.73,總數,經濟,February,2020
-,Web,zone_id=17,2.0,0.0,0.06,總數,會員資訊,February,2020
Ad Exchange,Web,zone_id=17,4513.0,43.0,43.2,總數,會員資訊,February,2020
-,Web,zone_id=19,37.0,1.0,0.54,總數,好食玩飛,February,2020
Ad Exchange,Web,zone_id=19,1772658.0,13155.0,16358.68,總數,好食玩飛,February,2020
-,Web,zone_id=2,215.0,3.0,2.87,總數,娛樂,February,2020
Ad Exchange,Web,zone_id=2,6215946.0,26071.0,52390.27,總數,娛樂,February,2020
-,Web,zone_id=3,30.0,2.0,0.48,總數,體育,February,2020
Ad Exchange,Web,zone_id=3,2502074.0,8047.0,24721.67,總數,體育,February,2020
-,Web,zone_id=4,108.0,0.0,0.99,總數,國際,February,2020
Ad Exchange,Web,zone_id=4,2900501.0,11631.0,20835.48,總數,國際,February,2020
-,Web,zone_id=5,76.0,0.0,0.58,總數,中國,February,2020
Ad Exchange,Web,zone_id=5,1929268.0,8684.0,13822.12,總數,中國,February,2020
-,Web,zone_id=6,58.0,0.0,0.85,總數,女生,February,2020
Ad Exchange,Web,zone_id=6,2887830.0,12918.0,25237.77,總數,女生,February,2020
-,Web,zone_id=7,54.0,2.0,0.44,總數,熱話,February,2020
Ad Exchange,Web,zone_id=7,4327422.0,20797.0,38650.14,總數,熱話,February,2020
-,Web,zone_id=8,1590.0,6.0,40.01,總數,生活,February,2020
Ad Exchange,Web,zone_id=8,5783540.0,35403.0,54772.31,總數,生活,February,2020
-,Web,zone_id=9,11.0,0.0,0.11,總數,藝文格物,February,2020
Ad Exchange,Web,zone_id=9,322291.0,981.0,2313.6,總數,藝文格物,February,2020
Ad Exchange,Web,channel_id=178,97.0,1.0,0.64,01活動,會員資訊,February,2020
Ad Exchange,Web,channel_id=179,134.0,0.0,0.92,今期活動,01活動,February,2020
Ad Exchange,Web,channel_id=180,33.0,0.0,0.22,活動存檔,01活動,February,2020
Ad Exchange,Web,channel_id=181,13.0,0.0,0.08,搞手筆記,01活動,February,2020
Ad Exchange,Web,channel_id=256,131.0,0.0,0.79,動感,影像,February,2020
Ad Exchange,Web,channel_id=323,9654.0,16.0,64.1,第二身,藝文格物,February,2020
Ad Exchange,Web,channel_id=348,3448.0,25.0,24.08,攝影界,影像,February,2020
Ad Exchange,Web,channel_id=398,60985.0,233.0,478.75,宏觀解讀,經濟,February,2020
Ad Exchange,Web,channel_id=399,281817.0,1682.0,2492.86,地產樓市,經濟,February,2020
Ad Exchange,Web,channel_id=408,12058.0,63.0,76.92,外媒文摘,國際,February,2020
Ad Exchange,Web,channel_id=428,3555.0,65.0,18.04,中國經濟,中國,February,2020
Ad Exchange,Web,channel_id=434,3099.0,7.0,18.78,社區伙伴,社區,February,2020
Ad Exchange,Web,channel_id=448,2338.0,61.0,12.75,機票酒店,好食玩飛,February,2020
Ad Exchange,Web,channel_id=449,3532.0,9.0,13.05,社論,觀點,February,2020
Ad Exchange,Web,channel_id=80,2173.0,26.0,20.56,獎賞專區,會員資訊,February,2020
Ad Exchange,Web,channel_id=81,141.0,1.0,0.98,賺分專區,會員資訊,February,2020
Ad Exchange,Web,zone_id=16,1581.0,47.0,9.05,總數,01活動,February,2020
